#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-12-17 02:29:51.865
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 500 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -20 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 40 %
#Phase: 0 °
#Wavegen Channel 2: Enabled
#Mode: Simple
#Type: DC
#Offset: 5 V

Time (s)	Channel 1 (V)
0.0006085800000000001	21.72351455863414
0.00060921	21.72721592429401
0.0006098400000000001	21.72721592429401
0.00061047	21.73091728995388
0.0006111000000000001	21.73461865561375
0.00061173	21.72721592429401
0.0006123600000000001	21.73461865561375
0.00061299	21.73461865561375
0.0006136200000000001	21.73461865561375
0.00061425	21.73461865561375
0.00061488	21.73461865561375
0.00061551	21.73091728995388
0.00061614	21.73461865561375
0.00061677	21.72721592429401
0.0006174	21.73091728995388
0.00061803	21.72351455863414
0.00061866	21.7679309465526
0.00061929	21.83825689409017
0.00061992	21.8604650880494
0.00062055	21.84195825975004
0.00062118	21.81234733447106
0.00062181	21.7938405061717
0.00062244	21.78273640919209
0.00062307	21.7679309465526
0.0006237	21.76422958089273
0.00062433	21.76052821523286
0.00062496	21.76052821523286
0.00062559	21.75682684957298
0.00062622	21.75312548391311
0.0006268500000000001	21.75682684957298
0.00062748	21.76052821523286
0.0006281100000000001	21.75312548391311
0.00062874	21.75312548391311
0.0006293700000000001	21.75682684957298
0.00063	21.75682684957298
0.0006306300000000001	21.75312548391311
0.00063126	21.74942411825324
0.0006318900000000001	21.75312548391311
0.00063252	21.75312548391311
0.0006331500000000001	21.74942411825324
0.00063378	21.75312548391311
0.0006344100000000001	21.75312548391311
0.00063504	21.75312548391311
0.0006356700000000001	21.75312548391311
0.0006363	21.75312548391311
0.0006369300000000001	21.75312548391311
0.00063756	21.75682684957298
0.0006381900000000001	21.75312548391311
0.00063882	21.75312548391311
0.0006394500000000001	21.75312548391311
0.00064008	21.75312548391311
0.0006407100000000001	21.74942411825324
0.00064134	21.75312548391311
0.0006419700000000001	21.74572275259337
0.0006426	21.74942411825324
0.0006432300000000001	21.74942411825324
0.00064386	21.74942411825324
0.0006444900000000001	21.74942411825324
0.00064512	21.74572275259337
0.0006457500000000001	21.74942411825324
0.00064638	21.74572275259337
0.0006470100000000001	21.74942411825324
0.00064764	21.74942411825324
0.0006482700000000001	21.74942411825324
0.0006489	21.74942411825324
0.0006495300000000001	21.74942411825324
0.00065016	21.74942411825324
0.00065079	21.74572275259337
0.00065142	21.74572275259337
0.00065205	21.7420213869335
0.00065268	21.7420213869335
0.00065331	21.73832002127362
0.00065394	21.7420213869335
0.00065457	21.74572275259337
0.0006552	21.74572275259337
0.00065583	21.74572275259337
0.00065646	21.74942411825324
0.00065709	21.74572275259337
0.00065772	21.74572275259337
0.00065835	21.7420213869335
0.00065898	21.7420213869335
0.00065961	21.74572275259337
0.00066024	21.75312548391311
0.00066087	21.74572275259337
0.0006615000000000001	21.7420213869335
0.00066213	21.74572275259337
0.0006627600000000001	21.74572275259337
0.00066339	21.74572275259337
0.0006640200000000001	21.74572275259337
0.00066465	21.7420213869335
0.0006652800000000001	21.7420213869335
0.00066591	21.73832002127362
0.0006665400000000001	21.73832002127362
0.00066717	21.73832002127362
0.0006678000000000001	21.73832002127362
0.00066843	21.7420213869335
0.0006690600000000001	21.7420213869335
0.00066969	21.73832002127362
0.0006703200000000001	21.7420213869335
0.00067095	21.73832002127362
0.0006715800000000001	21.73832002127362
0.00067221	21.7420213869335
0.0006728400000000001	21.74572275259337
0.00067347	21.7420213869335
0.0006741000000000001	21.7420213869335
0.00067473	21.74572275259337
0.0006753600000000001	21.73832002127362
0.00067599	21.73461865561375
0.0006766200000000001	21.73461865561375
0.00067725	21.73832002127362
0.0006778800000000001	21.73832002127362
0.00067851	21.75682684957298
0.0006791400000000001	21.75682684957298
0.00067977	21.74942411825324
0.0006804000000000001	21.7420213869335
0.00068103	21.7420213869335
0.0006816600000000001	21.74572275259337
0.00068229	21.73832002127362
0.0006829200000000001	21.73832002127362
0.00068355	21.7420213869335
0.0006841800000000001	21.7420213869335
0.00068481	21.74572275259337
0.0006854400000000001	21.73832002127362
0.00068607	21.73461865561375
0.0006867	21.73832002127362
0.00068733	21.73832002127362
0.00068796	21.7420213869335
0.00068859	21.7420213869335
0.00068922	21.73832002127362
0.00068985	21.73461865561375
0.00069048	21.73091728995388
0.00069111	21.73461865561375
0.00069174	21.73832002127362
0.00069237	21.73461865561375
0.000693	21.73461865561375
0.00069363	21.73091728995388
